year,round_id,seed,division_id,school_id,school_name,bracket,p
2016,1,1,1,657,Southern California,"{1,1,1,1,1,1,1}",1.0
2016,1,,1,457,North Carolina,"{5,3,2,1,1,1,1}",1.0
2016,1,16,1,169,Creighton,"{8,4,2,1,1,1,1}",1.0
2016,1,9,1,328,Kansas,"{9,5,3,2,1,1,1}",1.0
2016,1,,1,370,Loyola Marymount,"{13,7,4,2,1,1,1}",1.0
2016,1,13,1,77,BYU,"{17,9,5,3,2,1,1}",1.0
2016,1,,1,772,Western Ky.,"{20,10,5,3,2,1,1}",1.0
2016,1,,1,782,Wichita St.,"{21,11,6,3,2,1,1}",1.0
2016,1,4,1,463,Nebraska,"{24,12,6,3,2,1,1}",1.0
2016,1,5,1,756,Washington,"{25,13,7,4,2,1,1}",1.0
2016,1,,1,416,Michigan St.,"{27,14,7,4,2,1,1}",1.0
2016,1,,1,23,American,"{30,15,8,4,2,1,1}",1.0
2016,1,12,1,518,Ohio St.,"{32,16,8,4,2,1,1}",1.0
2016,1,3,1,703,Texas,"{33,17,9,5,3,2,1}",1.0
2016,1,,1,418,Michigan,"{37,19,10,5,3,2,1}",1.0
2016,1,14,1,110,UCLA,"{40,20,10,5,3,2,1}",1.0
2016,1,11,1,235,Florida,"{41,21,11,6,3,2,1}",1.0
2016,1,6,1,796,Wisconsin,"{48,24,12,6,3,2,1}",1.0
2016,1,15,1,367,Louisville,"{49,25,13,7,4,2,1}",1.0
2016,1,,1,301,Illinois,"{52,26,13,7,4,2,1}",1.0
2016,1,,1,387,Marquette,"{53,27,14,7,4,2,1}",1.0
2016,1,2,1,428,Minnesota,"{56,28,14,7,4,2,1}",1.0
2016,1,7,1,539,Penn St.,"{57,29,15,8,4,2,1}",1.0
2016,1,,1,175,Dayton,"{59,30,15,8,4,2,1}",1.0
2016,1,,1,277,Hawaii,"{61,31,16,8,4,2,1}",1.0
2016,1,10,1,697,Texas A&M,"{64,32,16,8,4,2,1}",1.0
